Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1740751435831,4056,4056,4056,4056,4056,4056,4056,4056,37.493812561035156,37.88904571533203,37.64598083496094,37.47821044921875,37.600093841552734,37.61296081542969,37.422447204589844,37.32436752319336,37.24504852294922,38.091148376464844,38.112335205078125,37.45811080932617,38.01350784301758,37.99593734741211,20,19.047618865966797,14.285715103149414,0,26.3157901763916,38.095237731933594,68.18181610107422,5,4.141069412231445,17179869184,2147483648,7398637568,493879296
201,1740751436036,4056,4056,4056,4056,4056,4056,4056,4056,37.493812561035156,37.88904571533203,37.64598083496094,37.47821044921875,37.600093841552734,37.61296081542969,37.422447204589844,37.32436752319336,37.24504852294922,38.091148376464844,38.112335205078125,37.45811080932617,38.01350784301758,37.99593734741211,14.285715103149414,5,9.090909004211426,0,50,38.095237731933594,10,9.523809432983398,4.141069412231445,17179869184,2147483648,7525842944,493879296
204,1740751436238,4056,4056,4056,4056,4056,4056,4056,4056,37.493812561035156,37.88904571533203,37.64598083496094,37.47821044921875,37.600093841552734,37.61296081542969,37.422447204589844,37.32436752319336,37.24504852294922,38.091148376464844,38.112335205078125,37.45811080932617,38.01350784301758,37.99593734741211,10,0,0,0,35,50,0,15.000000953674316,4.380350112915039,17179869184,2147483648,7525974016,493879296
204,1740751436443,4056,4056,4056,4056,4056,4056,4056,4056,37.493812561035156,37.88904571533203,37.64598083496094,37.47821044921875,37.600093841552734,37.61296081542969,37.422447204589844,37.32436752319336,37.24504852294922,38.091148376464844,38.112335205078125,37.45811080932617,38.01350784301758,37.99593734741211,15.000000953674316,13.636363983154297,0,9.090909004211426,38.095237731933594,31.57894515991211,19.047618865966797,15.000000953674316,4.380350112915039,17179869184,2147483648,7526105088,493879296
204,1740751436648,4056,4056,4056,4056,4056,4056,4056,4056,37.493812561035156,37.88904571533203,37.64598083496094,37.47821044921875,37.600093841552734,37.61296081542969,37.422447204589844,37.32436752319336,37.24504852294922,38.091148376464844,38.112335205078125,37.45811080932617,38.01350784301758,37.99593734741211,5,0,0,0,38.095237731933594,61.904762268066406,0,0,4.380350112915039,17179869184,2147483648,7526105088,493879296
204,1740751436852,4056,4056,4056,4056,4056,4056,4056,4056,38.26443862915039,38.28627014160156,37.31325912475586,37.318092346191406,37.370704650878906,37.447174072265625,38.483070373535156,38.37155532836914,38.01338577270508,38.36478042602539,38.335166931152344,37.94546890258789,37.63029479980469,37.57594680786133,0,0,0,0,0,100,0,0,4.380350112915039,17179869184,2147483648,7526105088,493879296
204,1740751437057,4056,4056,4056,4056,4056,4056,4056,4056,38.26443862915039,38.28627014160156,37.31325912475586,37.318092346191406,37.370704650878906,37.447174072265625,38.483070373535156,38.37155532836914,38.01338577270508,38.36478042602539,38.335166931152344,37.94546890258789,37.63029479980469,37.57594680786133,9.523809432983398,0,0,0,0,100,0,0,4.380350112915039,17179869184,2147483648,7470202880,493879296
204,1740751437262,4056,4056,4056,4056,4056,4056,4056,4056,38.26443862915039,38.28627014160156,37.31325912475586,37.318092346191406,37.370704650878906,37.447174072265625,38.483070373535156,38.37155532836914,38.01338577270508,38.36478042602539,38.335166931152344,37.94546890258789,37.63029479980469,37.57594680786133,4.761904716491699,0,0,0,0,100,0,0,4.682802677154541,17179869184,2147483648,7470137344,493879296
204,1740751437467,4056,4056,4056,4056,4056,4056,4056,4056,38.26443862915039,38.28627014160156,37.31325912475586,37.318092346191406,37.370704650878906,37.447174072265625,38.483070373535156,38.37155532836914,38.01338577270508,38.36478042602539,38.335166931152344,37.94546890258789,37.63029479980469,37.57594680786133,10,14.285715103149414,4.761904716491699,0,5.263157844543457,76.19047546386719,20,4.761904716491699,4.682802677154541,17179869184,2147483648,7477035008,493879296
204,1740751437672,4056,4056,4056,4056,4056,4056,4056,4056,37.701725006103516,38.69491195678711,36.8967170715332,37.46763229370117,37.002479553222656,37.535675048828125,37.45981979370117,37.37983322143555,37.3110237121582,39.01808166503906,39.059574127197266,38.13813781738281,37.080135345458984,36.98458480834961,0,0,0,0,0,0,0,100,4.682802677154541,17179869184,2147483648,7476559872,493879296
204,1740751437877,4056,4056,4056,4056,4056,4056,4056,4056,37.701725006103516,38.69491195678711,36.8967170715332,37.46763229370117,37.002479553222656,37.535675048828125,37.45981979370117,37.37983322143555,37.3110237121582,39.01808166503906,39.059574127197266,38.13813781738281,37.080135345458984,36.98458480834961,0,4.761904716491699,0,0,0,0,0,100,4.682802677154541,17179869184,2147483648,7476674560,493879296
204,1740751438082,4056,4056,4056,4056,4056,4056,4056,4056,37.701725006103516,38.69491195678711,36.8967170715332,37.46763229370117,37.002479553222656,37.535675048828125,37.45981979370117,37.37983322143555,37.3110237121582,39.01808166503906,39.059574127197266,38.13813781738281,37.080135345458984,36.98458480834961,9.523809432983398,5.263157844543457,4.761904716491699,0,18.18181800842285,9.090909004211426,0,82.60869598388672,4.682802677154541,17179869184,2147483648,7476576256,493879296
201,1740751438287,4056,4056,4056,4056,4056,4056,4056,4056,37.701725006103516,38.69491195678711,36.8967170715332,37.46763229370117,37.002479553222656,37.535675048828125,37.45981979370117,37.37983322143555,37.3110237121582,39.01808166503906,39.059574127197266,38.13813781738281,37.080135345458984,36.98458480834961,28.571430206298828,31.81818199157715,20,15.000000953674316,35,40,47.619049072265625,40,4.271391868591309,17179869184,2147483648,7476658176,493879296
204,1740751438489,4056,4056,4056,4056,4056,4056,4056,4056,37.701725006103516,38.69491195678711,36.8967170715332,37.46763229370117,37.002479553222656,37.535675048828125,37.45981979370117,37.37983322143555,37.3110237121582,39.01808166503906,39.059574127197266,38.13813781738281,37.080135345458984,36.98458480834961,20,15.789472579956055,9.523809432983398,5,50,23.809524536132813,10,25,4.271391868591309,17179869184,2147483648,7482064896,493879296
204,1740751438694,4056,4056,4056,4056,4056,4056,4056,4056,37.82883834838867,37.66916275024414,37.96781921386719,39.033416748046875,37.90032196044922,39.03102493286133,37.99443435668945,37.96724319458008,37.654083251953125,37.691261291503906,37.67829132080078,37.36095428466797,37.992042541503906,37.856380462646484,15.000000953674316,15.000000953674316,10,4.761904716491699,28.571430206298828,25,25,25,4.271391868591309,17179869184,2147483648,7482114048,493879296
204,1740751438899,4056,4056,4056,4056,4056,4056,4056,4056,37.82883834838867,37.66916275024414,37.96781921386719,39.033416748046875,37.90032196044922,39.03102493286133,37.99443435668945,37.96724319458008,37.654083251953125,37.691261291503906,37.67829132080078,37.36095428466797,37.992042541503906,37.856380462646484,10,14.285715103149414,0,5,21.052631378173828,65,0,14.285715103149414,4.271391868591309,17179869184,2147483648,7482261504,493879296
203,1740751439104,4056,4056,4056,4056,4056,4056,4056,4056,37.82883834838867,37.66916275024414,37.96781921386719,39.033416748046875,37.90032196044922,39.03102493286133,37.99443435668945,37.96724319458008,37.654083251953125,37.691261291503906,37.67829132080078,37.36095428466797,37.992042541503906,37.856380462646484,14.285715103149414,14.285715103149414,4.761904716491699,4.761904716491699,23.809524536132813,0,52.38095474243164,30.000001907348633,4.271391868591309,17179869184,2147483648,7482392576,493879296
204,1740751439308,4056,4056,4056,4056,4056,4056,4056,4056,37.82883834838867,37.66916275024414,37.96781921386719,39.033416748046875,37.90032196044922,39.03102493286133,37.99443435668945,37.96724319458008,37.654083251953125,37.691261291503906,37.67829132080078,37.36095428466797,37.992042541503906,37.856380462646484,15.000000953674316,10,9.523809432983398,0,33.333335876464844,9.090909004211426,23.809524536132813,47.619049072265625,4.7720255851745605,17179869184,2147483648,7482540032,493879296
204,1740751439513,4056,4056,4056,4056,4056,4056,4056,4056,37.82883834838867,37.66916275024414,37.96781921386719,39.033416748046875,37.90032196044922,39.03102493286133,37.99443435668945,37.96724319458008,37.654083251953125,37.691261291503906,37.67829132080078,37.36095428466797,37.992042541503906,37.856380462646484,5.263157844543457,15.000000953674316,0,4.761904716491699,33.333335876464844,10,60.000003814697266,0,4.7720255851745605,17179869184,2147483648,7482687488,493879296
204,1740751439718,4056,4056,4056,4056,4056,4056,4056,4056,37.8987922668457,37.68555450439453,38.221553802490234,37.985992431640625,38.07997512817383,38.074222564697266,38.01018142700195,37.910335540771484,37.707435607910156,37.63630676269531,37.583927154541016,37.37913131713867,38.46404266357422,38.46000289916992,4.761904716491699,10,4.545454502105713,0,0,0,100,0,4.7720255851745605,17179869184,2147483648,7482802176,493879296
204,1740751439923,4056,4056,4056,4056,4056,4056,4056,4056,37.8987922668457,37.68555450439453,38.221553802490234,37.985992431640625,38.07997512817383,38.074222564697266,38.01018142700195,37.910335540771484,37.707435607910156,37.63630676269531,37.583927154541016,37.37913131713867,38.46404266357422,38.46000289916992,9.090909004211426,9.523809432983398,0,0,0,0,100,0,4.7720255851745605,17179869184,2147483648,7482802176,493879296
204,1740751440128,4056,4056,4056,4056,4056,4056,4056,4056,37.8987922668457,37.68555450439453,38.221553802490234,37.985992431640625,38.07997512817383,38.074222564697266,38.01018142700195,37.910335540771484,37.707435607910156,37.63630676269531,37.583927154541016,37.37913131713867,38.46404266357422,38.46000289916992,0,5,5,4.761904716491699,0,30.000001907348633,20,40,4.7720255851745605,17179869184,2147483648,7486373888,493879296
204,1740751440333,4056,4056,4056,4056,4056,4056,4056,4056,37.8987922668457,37.68555450439453,38.221553802490234,37.985992431640625,38.07997512817383,38.074222564697266,38.01018142700195,37.910335540771484,37.707435607910156,37.63630676269531,37.583927154541016,37.37913131713867,38.46404266357422,38.46000289916992,5,19.047618865966797,4.761904716491699,0,0,0,0,100,4.429353713989258,17179869184,2147483648,7411433472,493879296
204,1740751440538,4056,4056,4056,4056,4056,4056,4056,4056,37.8987922668457,37.68555450439453,38.221553802490234,37.985992431640625,38.07997512817383,38.074222564697266,38.01018142700195,37.910335540771484,37.707435607910156,37.63630676269531,37.583927154541016,37.37913131713867,38.46404266357422,38.46000289916992,9.523809432983398,10,0,0,0,4.761904716491699,0,100,4.429353713989258,17179869184,2147483648,7411400704,493879296
204,1740751440743,4056,4056,4056,4056,4056,4056,4056,4056,37.198265075683594,37.125587463378906,38.29655456542969,39.33620834350586,38.14222717285156,39.227989196777344,37.151084899902344,36.998374938964844,36.99432373046875,37.17542266845703,37.093360900878906,36.73908996582031,38.30360412597656,38.16706848144531,10,19.047618865966797,9.523809432983398,0,19.047618865966797,4.761904716491699,9.523809432983398,85.71428680419922,4.429353713989258,17179869184,2147483648,7491272704,493879296
204,1740751440948,4056,4056,4056,4056,4056,4056,4056,4056,37.198265075683594,37.125587463378906,38.29655456542969,39.33620834350586,38.14222717285156,39.227989196777344,37.151084899902344,36.998374938964844,36.99432373046875,37.17542266845703,37.093360900878906,36.73908996582031,38.30360412597656,38.16706848144531,9.523809432983398,10,0,0,61.904762268066406,0,40,0,4.429353713989258,17179869184,2147483648,7491272704,493879296
204,1740751441153,4056,4056,4056,4056,4056,4056,4056,4056,37.198265075683594,37.125587463378906,38.29655456542969,39.33620834350586,38.14222717285156,39.227989196777344,37.151084899902344,36.998374938964844,36.99432373046875,37.17542266845703,37.093360900878906,36.73908996582031,38.30360412597656,38.16706848144531,5,9.523809432983398,0,0,10,15.000000953674316,76.19047546386719,0,4.285945415496826,17179869184,2147483648,7492288512,493879296
204,1740751441359,4056,4056,4056,4056,4056,4056,4056,4056,37.198265075683594,37.125587463378906,38.29655456542969,39.33620834350586,38.14222717285156,39.227989196777344,37.151084899902344,36.998374938964844,36.99432373046875,37.17542266845703,37.093360900878906,36.73908996582031,38.30360412597656,38.16706848144531,14.285715103149414,14.285715103149414,9.090909004211426,4.761904716491699,33.333335876464844,15.000000953674316,42.85714340209961,13.636363983154297,4.285945415496826,17179869184,2147483648,7492419584,493879296
204,1740751441563,4056,4056,4056,4056,4056,4056,4056,4056,37.198265075683594,37.125587463378906,38.29655456542969,39.33620834350586,38.14222717285156,39.227989196777344,37.151084899902344,36.998374938964844,36.99432373046875,37.17542266845703,37.093360900878906,36.73908996582031,38.30360412597656,38.16706848144531,10,10.526315689086914,0,0,4.761904716491699,0,0,100,4.285945415496826,17179869184,2147483648,7492419584,493879296
204,1740751441768,4056,4056,4056,4056,4056,4056,4056,4056,37.802188873291016,37.44557189941406,38.206600189208984,38.58464813232422,38.066383361816406,38.57118606567383,37.99464797973633,37.90145492553711,37.69374084472656,37.344093322753906,37.24573516845703,37.12649917602539,38.342018127441406,38.270172119140625,5,9.523809432983398,4.545454502105713,0,0,0,0,100,4.285945415496826,17179869184,2147483648,7492419584,493879296
204,1740751441973,4056,4056,4056,4056,4056,4056,4056,4056,37.802188873291016,37.44557189941406,38.206600189208984,38.58464813232422,38.066383361816406,38.57118606567383,37.99464797973633,37.90145492553711,37.69374084472656,37.344093322753906,37.24573516845703,37.12649917602539,38.342018127441406,38.270172119140625,5,9.523809432983398,0,0,0,0,0,100,4.285945415496826,17179869184,2147483648,7492419584,493879296
204,1740751442179,4056,4056,4056,4056,4056,4056,4056,4056,37.802188873291016,37.44557189941406,38.206600189208984,38.58464813232422,38.066383361816406,38.57118606567383,37.99464797973633,37.90145492553711,37.69374084472656,37.344093322753906,37.24573516845703,37.12649917602539,38.342018127441406,38.270172119140625,4.761904716491699,5,10,0,0,0,0,100,4.429718494415283,17179869184,2147483648,7396917248,493879296
204,1740751442384,4056,4056,4056,4056,4056,4056,4056,4056,37.802188873291016,37.44557189941406,38.206600189208984,38.58464813232422,38.066383361816406,38.57118606567383,37.99464797973633,37.90145492553711,37.69374084472656,37.344093322753906,37.24573516845703,37.12649917602539,38.342018127441406,38.270172119140625,4.761904716491699,9.523809432983398,0,0,0,0,0,100,4.429718494415283,17179869184,2147483648,7397048320,493879296
204,1740751442589,4056,4056,4056,4056,4056,4056,4056,4056,37.802188873291016,37.44557189941406,38.206600189208984,38.58464813232422,38.066383361816406,38.57118606567383,37.99464797973633,37.90145492553711,37.69374084472656,37.344093322753906,37.24573516845703,37.12649917602539,38.342018127441406,38.270172119140625,5,10,0,0,0,0,0,100,4.429718494415283,17179869184,2147483648,7397081088,493879296
204,1740751442794,4056,4056,4056,4056,4056,4056,4056,4056,37.07096481323242,36.8868408203125,37.94386291503906,40.49021530151367,37.88857650756836,40.20547103881836,37.04204559326172,36.89210891723633,36.884376525878906,36.947669982910156,36.84632873535156,36.53556442260742,37.713623046875,37.37598419189453,5,5.263157844543457,0,0,15.000000953674316,0,0,85,4.429718494415283,17179869184,2147483648,7384334336,493879296
204,1740751442999,4056,4056,4056,4056,4056,4056,4056,4056,37.07096481323242,36.8868408203125,37.94386291503906,40.49021530151367,37.88857650756836,40.20547103881836,37.04204559326172,36.89210891723633,36.884376525878906,36.947669982910156,36.84632873535156,36.53556442260742,37.713623046875,37.37598419189453,4.761904716491699,9.523809432983398,0,4.545454502105713,100,8.69565200805664,0,0,4.429718494415283,17179869184,2147483648,7383482368,493879296
204,1740751443204,4056,4056,4056,4056,4056,4056,4056,4056,37.07096481323242,36.8868408203125,37.94386291503906,40.49021530151367,37.88857650756836,40.20547103881836,37.04204559326172,36.89210891723633,36.884376525878906,36.947669982910156,36.84632873535156,36.53556442260742,37.713623046875,37.37598419189453,0,9.523809432983398,0,0,100,0,0,0,4.261443614959717,17179869184,2147483648,7383547904,493879296
204,1740751443409,4056,4056,4056,4056,4056,4056,4056,4056,37.07096481323242,36.8868408203125,37.94386291503906,40.49021530151367,37.88857650756836,40.20547103881836,37.04204559326172,36.89210891723633,36.884376525878906,36.947669982910156,36.84632873535156,36.53556442260742,37.713623046875,37.37598419189453,9.090909004211426,5,4.761904716491699,0,100,0,0,0,4.261443614959717,17179869184,2147483648,7377190912,493879296
204,1740751443614,4056,4056,4056,4056,4056,4056,4056,4056,37.07096481323242,36.8868408203125,37.94386291503906,40.49021530151367,37.88857650756836,40.20547103881836,37.04204559326172,36.89210891723633,36.884376525878906,36.947669982910156,36.84632873535156,36.53556442260742,37.713623046875,37.37598419189453,5.263157844543457,14.285715103149414,5,0,100,0,0,0,4.261443614959717,17179869184,2147483648,7374979072,493879296
204,1740751443819,4056,4056,4056,4056,4056,4056,4056,4056,38.8758659362793,37.66447830200195,36.78840637207031,37.223365783691406,36.9551887512207,37.30487060546875,39.80537414550781,39.72001647949219,38.99618911743164,37.43523406982422,37.27907180786133,37.506141662597656,37.07497024536133,36.960426330566406,4.761904716491699,5,0,0,100,0,0,4.545454502105713,4.261443614959717,17179869184,2147483648,7374913536,493879296
204,1740751444024,4056,4056,4056,4056,4056,4056,4056,4056,38.8758659362793,37.66447830200195,36.78840637207031,37.223365783691406,36.9551887512207,37.30487060546875,39.80537414550781,39.72001647949219,38.99618911743164,37.43523406982422,37.27907180786133,37.506141662597656,37.07497024536133,36.960426330566406,0,5,0,0,100,0,0,0,4.261443614959717,17179869184,2147483648,7374848000,493879296
204,1740751444229,4056,4056,4056,4056,4056,4056,4056,4056,38.8758659362793,37.66447830200195,36.78840637207031,37.223365783691406,36.9551887512207,37.30487060546875,39.80537414550781,39.72001647949219,38.99618911743164,37.43523406982422,37.27907180786133,37.506141662597656,37.07497024536133,36.960426330566406,0,13.636363983154297,4.761904716491699,0,100,0,0,0,4.236950397491455,17179869184,2147483648,7359348736,493879296
203,1740751444434,4056,4056,4056,4056,4056,4056,4056,4056,38.8758659362793,37.66447830200195,36.78840637207031,37.223365783691406,36.9551887512207,37.30487060546875,39.80537414550781,39.72001647949219,38.99618911743164,37.43523406982422,37.27907180786133,37.506141662597656,37.07497024536133,36.960426330566406,13.636363983154297,5.263157844543457,5,0,65.21739196777344,21.052631378173828,9.090909004211426,5.263157844543457,4.236950397491455,17179869184,2147483648,7360266240,493879296
204,1740751444638,4056,4056,4056,4056,4056,4056,4056,4056,38.8758659362793,37.66447830200195,36.78840637207031,37.223365783691406,36.9551887512207,37.30487060546875,39.80537414550781,39.72001647949219,38.99618911743164,37.43523406982422,37.27907180786133,37.506141662597656,37.07497024536133,36.960426330566406,5,14.285715103149414,0,4.761904716491699,0,22.72727394104004,0,80.95238494873047,4.236950397491455,17179869184,2147483648,7356989440,493879296
200,1740751444843,4056,4056,4056,4056,4056,4056,4056,4056,38.742576599121094,37.87422561645508,36.89757537841797,37.557743072509766,37.0278205871582,37.60039138793945,39.42855453491211,39.419960021972656,38.789459228515625,37.678749084472656,37.537174224853516,37.62578201293945,37.13584899902344,37.02680206298828,10,14.285715103149414,9.523809432983398,0,35,5,10,57.142860412597656,4.236950397491455,17179869184,2147483648,7448674304,493879296
204,1740751445043,4056,4056,4056,4056,4056,4056,4056,4056,38.742576599121094,37.87422561645508,36.89757537841797,37.557743072509766,37.0278205871582,37.60039138793945,39.42855453491211,39.419960021972656,38.789459228515625,37.678749084472656,37.537174224853516,37.62578201293945,37.13584899902344,37.02680206298828,25,15.789472579956055,10,4.761904716491699,10.526315689086914,25,35,35,4.236950397491455,17179869184,2147483648,7488159744,493879296
204,1740751445248,4056,4056,4056,4056,4056,4056,4056,4056,38.742576599121094,37.87422561645508,36.89757537841797,37.557743072509766,37.0278205871582,37.60039138793945,39.42855453491211,39.419960021972656,38.789459228515625,37.678749084472656,37.537174224853516,37.62578201293945,37.13584899902344,37.02680206298828,5,9.523809432983398,5,0,31.81818199157715,5,14.285715103149414,60.000003814697266,4.2831034660339355,17179869184,2147483648,7488339968,493879296
204,1740751445453,4056,4056,4056,4056,4056,4056,4056,4056,38.742576599121094,37.87422561645508,36.89757537841797,37.557743072509766,37.0278205871582,37.60039138793945,39.42855453491211,39.419960021972656,38.789459228515625,37.678749084472656,37.537174224853516,37.62578201293945,37.13584899902344,37.02680206298828,9.523809432983398,9.523809432983398,0,4.545454502105713,0,9.523809432983398,0,95,4.2831034660339355,17179869184,2147483648,7488323584,493879296
204,1740751445658,4056,4056,4056,4056,4056,4056,4056,4056,38.742576599121094,37.87422561645508,36.89757537841797,37.557743072509766,37.0278205871582,37.60039138793945,39.42855453491211,39.419960021972656,38.789459228515625,37.678749084472656,37.537174224853516,37.62578201293945,37.13584899902344,37.02680206298828,23.809524536132813,21.052631378173828,14.285715103149414,5,10.526315689086914,15.000000953674316,5,86.36363983154297,4.2831034660339355,17179869184,2147483648,7489716224,493879296
204,1740751445863,4056,4056,4056,4056,4056,4056,4056,4056,37.78056335449219,37.60720443725586,38.140663146972656,39.53434371948242,38.07997512817383,39.4243278503418,37.84580612182617,37.77901840209961,37.59160232543945,37.536376953125,37.50598907470703,37.33147430419922,38.11724090576172,37.894187927246094,15.789472579956055,19.047618865966797,9.523809432983398,5,42.85714340209961,9.523809432983398,40,21.052631378173828,4.2831034660339355,17179869184,2147483648,7490355200,493879296
7,1740751446068,4056,4056,4056,4056,4056,4056,4056,4056,37.78056335449219,37.60720443725586,38.140663146972656,39.53434371948242,38.07997512817383,39.4243278503418,37.84580612182617,37.77901840209961,37.59160232543945,37.536376953125,37.50598907470703,37.33147430419922,38.11724090576172,37.894187927246094,23.809524536132813,15.000000953674316,10,4.761904716491699,25,20,38.095237731933594,31.81818199157715,4.2831034660339355,17179869184,2147483648,7490650112,493879296
